Id,SalePrice
2735,128419.59096002424
2736,136765.12222983214
2737,114944.88310487098
2738,126091.94202230449
2739,158006.25264381414
2740,132619.66173656727
2741,142140.09750783117
2742,144000.13721350947
2743,146085.55796802518
2744,150610.65218618675
2745,132269.91313158357
2746,135676.8335543988
2747,159793.22092139942
2748,118946.93375707099
2749,121245.875407611
2750,134385.25905958322
2751,128969.69395285926
2752,210620.12332220614
2753,147542.51273837918
2754,229098.12538838654
2755,122864.77638007574
2756,99072.13045925292
2757,74468.6804313984
2758,80632.26592090097
2759,154964.91521263408
2760,122785.05347251694
2761,138606.45446110863
2762,132127.87192010236
2763,182696.1607351875
2764,167371.70251164286
2765,274718.8412950998
2766,131538.31652906802
2767,79295.9380314713
2768,114182.29272009492
2769,119679.95585728365
2770,148314.27491696627
2771,105768.04387324309
2772,111822.22359396901
2773,144349.59344675255
2774,130855.92450015634
2775,113604.05659731007
2776,135780.48371297514
2777,150174.03406599676
2778,112202.10523629446
2779,121003.22591621976
2780,96826.76014454788
2781,94110.54569432806
2782,85954.82954369955
2783,100769.20492153724
2784,120656.03093759024
2785,129806.83903826974
2786,77369.71040536225
2787,121580.17160006454
2788,75532.30426221917
2789,208149.07213358107
2790,87190.9268622118
2791,109964.04612328751
2792,64841.98144866632
2793,156790.6405668388
2794,102461.98679172846
2795,109932.36942313475
2796,97221.87782698146
2797,221120.12011194957
2798,112620.4407462814
2799,104929.75687289683
2800,64728.10413757186
2801,110552.47218468647
2802,132596.2711778481
2803,162307.46796136157
2804,140309.34980956058
2805,97493.17708079828
2806,75839.5985983431
2807,162173.5229937553
2808,148685.29192248406
2809,127169.38261193992
2810,129448.5045029498
2811,154000.87002362704
2812,144336.86002879962
2813,142378.9736954969
2814,157159.8148082973
2815,97210.88918003533
2816,243192.37858911502
2817,154137.02453336128
2818,124040.13858065345
2819,166950.00041971286
2820,133525.4661111036
2821,102080.85478841729
2822,210191.7753167389
2823,249633.6608940156
2824,163276.50379519822
2825,158526.04000713106
2826,128640.77475526664
2827,144565.23095798976
2828,213912.0311722447
2829,194008.97994371993
2830,220585.6600988536
2831,179163.93511959942
2832,239195.50168615475
2833,286414.83321633446
2834,197752.77309961888
2835,204916.1526373104
2836,189742.09257024789
2837,155598.1738807963
2838,147254.70732267786
2839,180604.98754291228
2840,203343.30254218238
2841,196033.46099529805
2842,218799.25700680813
2843,145390.70134396447
2844,158975.44663586392
2845,113339.831351739
2846,200646.46095805214
2847,189683.73155225438
2848,222303.02570265802
2849,196300.74061446195
2850,283426.0506415417
2851,227493.00349163837
2852,228215.36218058868
2853,219374.2483042099
2854,138601.12118185026
2855,196493.44744697618
2856,195990.08410673178
2857,187934.08351613107
2858,203995.13479421724
2859,121881.0966905256
2860,120896.671038297
2861,127519.70061457416
2862,188681.73881003752
2863,130568.1930614863
2864,261996.54758466038
2865,141309.21624090505
2866,142942.12277464304
2867,99966.97453350325
2868,103751.84312461664
2869,111719.70817674781
2870,126861.59464680289
2871,86339.23806283543
2872,51025.36128057512
2873,99885.16094619536
2874,132688.1258027108
2875,114240.15491990616
2876,155439.51519730972
2877,128100.0637312193
2878,167948.4949943177
2879,131052.468366141
2880,85438.79643392668
2881,144947.79385497983
2882,163680.6970504528
2883,187484.14640782066
2884,195690.990632602
2885,180160.07049009073
2886,217781.44780963915
2887,96279.65188481008
2888,124350.07410325539
2889,53305.70968026791
2890,85018.62050930745
2891,135589.46429495738
2892,58936.789274344184
2893,88967.6007377626
2894,65765.77110368593
2895,321893.56912695593
2896,279338.4835046778
2897,194968.53118926907
2898,152856.21233330268
2899,226933.3492537966
2900,150133.208231389
2901,211275.29368517007
2902,187572.55032721875
2903,362663.9689422961
2904,342712.07779664826
2905,116761.76773689488
2906,204093.01220159724
2907,106353.39724902457
2908,124026.13327451548
2909,143533.23147814872
2910,85818.24960241023
2911,79992.33313944018
2912,139074.18381830974
2913,82644.61059808897
2914,75078.9576022162
2915,84455.87314655316
2916,78654.80721181912
2917,166426.47502111667
2918,120988.78068958627
2919,215205.97139639518
